split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,class_0,class_1,class_2,class_3,class_4,class_5,class_6
test,1.0959477424621582,2.3194572925567627,1.555497407913208,-2.1684842109680176,-0.3556038439273834,0.16255849599838257,-2.7524006366729736,0.014598546549677849,-0.5696520805358887,1.8659147024154663,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.1872354745864868,2.8854141235351562,1.431378960609436,-0.3317308723926544,-0.48340216279029846,-1.6257784366607666,0.26787006855010986,-1.991060495376587,-1.4880706071853638,1.7773337364196777,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.9172598123550415,1.8404284715652466,2.675189971923828,-2.486276626586914,-0.2653176784515381,0.764944314956665,-1.8426412343978882,2.1361520290374756,-1.5648527145385742,2.0503923892974854,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.035385288298130035,1.4290887117385864,5.208377838134766,-2.191182851791382,-0.13815206289291382,2.007718086242676,-2.500533103942871,0.450506329536438,-0.09273623675107956,0.7759326696395874,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.245023727416992,1.5524814128875732,0.7711398005485535,-0.4732259511947632,-1.1243687868118286,-3.4571120738983154,-2.114147901535034,-0.6644985675811768,-5.4437642097473145,-0.1520814448595047,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.01658034324646,1.4909452199935913,0.6835068464279175,-0.9797191023826599,1.0756767988204956,0.35209378600120544,-1.7392058372497559,-0.7421106696128845,-1.780552625656128,1.6985602378845215,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1394282579421997,2.6930744647979736,0.9273467659950256,-0.8424301743507385,0.7453082203865051,-0.17055925726890564,-0.30608808994293213,-1.2984710931777954,-2.0859429836273193,2.5632314682006836,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.083740711212158,2.5382485389709473,-0.7903749346733093,-1.0199564695358276,1.161205768585205,-0.05446670576930046,-0.6972877383232117,-1.24651038646698,-0.21828033030033112,0.25827229022979736,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.06475114822387695,3.1206278800964355,-0.34045934677124023,-2.784122943878174,2.7922420501708984,1.5720518827438354,-1.012345790863037,-2.4490649700164795,-0.9201613068580627,0.8472132682800293,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.5890566110610962,3.985733985900879,-0.05979064479470253,-0.9637485146522522,-0.6516523361206055,-2.3511962890625,-0.9637443423271179,-3.4249532222747803,-2.9447317123413086,2.526854991912842,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.3891177475452423,1.4463735818862915,2.2517995834350586,-2.7346978187561035,-0.7216938734054565,-3.0810000896453857,-0.5688434839248657,-2.0451602935791016,0.8264408707618713,-0.37630388140678406,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.3599024713039398,3.6509385108947754,-1.7583836317062378,-0.8019217252731323,-2.621222734451294,0.3844558298587799,-4.285434722900391,1.050881028175354,-3.125784397125244,5.752388000488281,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.103988528251648,1.9125475883483887,0.4043145477771759,-0.6588305234909058,0.5250020623207092,0.6661309599876404,-1.5729490518569946,-1.3973225355148315,-1.6127570867538452,1.7405074834823608,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3970574140548706,2.9779138565063477,0.4455853998661041,-0.8167263865470886,-0.2416224330663681,0.2353890985250473,-0.941005527973175,-0.1642209142446518,-1.668921709060669,0.8578628301620483,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.017474889755249,1.305986762046814,-0.9469249844551086,-1.6274620294570923,0.5388278961181641,0.13717393577098846,0.924289345741272,-0.061606813222169876,-1.472479224205017,2.5064597129821777,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.5466694831848145,1.4216755628585815,-0.7808988690376282,-2.2808902263641357,1.6279577016830444,2.6685521602630615,-0.764173686504364,-0.7558706402778625,-0.2695387005805969,-0.348961740732193,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.8463985919952393,2.0054879188537598,1.949827790260315,-0.6177179217338562,0.8869642019271851,2.053382635116577,-1.5843219757080078,1.080003023147583,-2.0411412715911865,5.904123783111572,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.7538129091262817,0.88358473777771,1.0082701444625854,-0.3253803253173828,2.995894432067871,3.1754837036132812,-0.21030759811401367,3.1605401039123535,-1.9532828330993652,4.0567193031311035,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.0928664207458496,1.918856143951416,-2.2912282943725586,1.238258957862854,4.504854679107666,2.7438769340515137,-1.0540028810501099,-0.19200240075588226,1.0708823204040527,5.2653632164001465,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4567735195159912,1.969462275505066,0.5678592324256897,-0.7271146774291992,0.8823990225791931,0.5339847207069397,-1.816346287727356,-0.47392523288726807,-1.682399034500122,2.615736484527588,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.11120330542325974,1.1299450397491455,-0.42944398522377014,-0.6557122468948364,1.1182949542999268,-0.47626739740371704,-0.8816942572593689,-0.2751818895339966,-1.4103585481643677,2.9980974197387695,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.160772442817688,2.480337142944336,1.4776197671890259,-0.3199417293071747,-0.3134697377681732,1.825747013092041,-1.6206576824188232,-2.480872869491577,-2.0006766319274902,2.219541549682617,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.0864038467407227,0.34297335147857666,-0.9516173601150513,-0.6566705107688904,0.9513534307479858,-1.5693784952163696,-0.3445178270339966,1.0645462274551392,-0.6036111116409302,1.575619101524353,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.09471195936203003,1.651348352432251,1.0122030973434448,-0.8218811750411987,-0.5182156562805176,-0.22043143212795258,-0.8867548108100891,-1.7016407251358032,3.064476490020752,1.2027654647827148,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.5405281782150269,2.8114817142486572,1.0238505601882935,-0.5894231796264648,0.23395757377147675,2.5727550983428955,-3.005884885787964,-2.1191329956054688,-0.8425554633140564,6.777673244476318,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.4205210208892822,-0.41286197304725647,5.436130523681641,-1.9021157026290894,1.7559657096862793,-0.9635097980499268,1.533888339996338,1.1531893014907837,-1.5430864095687866,1.6335664987564087,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0603156089782715,1.931701421737671,0.619226336479187,-0.8459704518318176,1.2910165786743164,0.7460642457008362,-0.9612110257148743,-0.8323418498039246,-0.9158769249916077,1.8072510957717896,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5509245991706848,1.396228551864624,1.0296839475631714,-1.6459401845932007,-0.3526192903518677,0.6763392686843872,-1.111027717590332,-0.30159279704093933,-0.8664533495903015,2.418757438659668,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.6116118431091309,1.4419649839401245,0.2594994008541107,-2.0287888050079346,0.8114556074142456,0.46431615948677063,-3.898705244064331,-0.27579954266548157,-1.7401195764541626,2.049652099609375,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.8068051934242249,1.9230049848556519,0.6817767024040222,-1.4579092264175415,1.9393118619918823,0.7909567356109619,-1.9033547639846802,0.7083160877227783,-3.583069324493408,4.113260269165039,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.268982172012329,0.6429396867752075,1.1582331657409668,-0.17390353977680206,0.11664990335702896,-1.0647889375686646,-2.80535626411438,-2.9487173557281494,-2.5646374225616455,-0.059472840279340744,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.23863674700260162,2.716703414916992,-0.36937636137008667,-0.7147256731987,-1.208568811416626,3.3430607318878174,0.3612486720085144,-3.7951841354370117,0.7953612208366394,4.0082268714904785,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.7881336212158203,1.8261841535568237,2.8688759803771973,0.394406795501709,2.5984013080596924,4.900343418121338,-1.7576892375946045,-0.14648400247097015,-0.20501132309436798,-0.6705079674720764,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5555646419525146,2.1241655349731445,0.13922065496444702,0.14956416189670563,1.2165509462356567,0.2549009919166565,-1.1216014623641968,-0.7343860864639282,-1.3753911256790161,1.893522024154663,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.942915678024292,2.3452963829040527,-0.18962709605693817,-1.2701373100280762,-0.5686752200126648,0.6000702381134033,-0.4553954601287842,-0.5219859480857849,-0.959661602973938,2.263875722885132,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.6948176622390747,3.1001272201538086,-1.5012315511703491,-0.8896908760070801,0.40641382336616516,0.727333664894104,-1.2316423654556274,0.4878532886505127,-2.5017716884613037,2.4756767749786377,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.9150746464729309,2.811251163482666,1.7699462175369263,-2.0201988220214844,1.6577285528182983,2.649976968765259,-0.41705983877182007,-1.8555634021759033,-0.3217209279537201,0.32172414660453796,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.4918509721755981,3.551748514175415,0.5009722113609314,-0.06224801018834114,3.662057638168335,1.952745795249939,-1.3514635562896729,-1.6131306886672974,0.49374595284461975,0.19220051169395447,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.5703037977218628,3.3421108722686768,1.7559806108474731,-4.922608375549316,0.7196117639541626,-0.40352311730384827,-0.5814170241355896,-1.297350287437439,-3.6924352645874023,0.3803376853466034,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.3485182523727417,1.2963016033172607,1.785354733467102,-3.2318074703216553,5.269557476043701,1.2969563007354736,-0.35456007719039917,-4.382110595703125,-1.4124014377593994,-0.17466598749160767,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0137581825256348,1.8476966619491577,1.0495392084121704,-0.49514856934547424,0.7863937616348267,0.015599250793457031,-1.3542497158050537,-0.7677820920944214,-1.4674197435379028,1.8494173288345337,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.676783800125122,0.8023467659950256,0.1131608784198761,-0.9435192942619324,0.560948371887207,0.8724147081375122,-0.9106838703155518,-1.5634418725967407,-2.0177032947540283,2.0011789798736572,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.9999420642852783,1.005725383758545,0.6140710711479187,0.27099019289016724,1.525816559791565,-0.500927746295929,-0.9813792705535889,-1.9207978248596191,-2.442371368408203,2.9598464965820312,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.9305576682090759,1.766255259513855,0.13532963395118713,-2.8544533252716064,0.320317804813385,1.6233083009719849,-3.9244229793548584,-1.5099711418151855,-2.6670799255371094,2.647091865539551,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.808297336101532,4.204855918884277,0.2700732946395874,1.2181867361068726,1.1261398792266846,-0.2966441810131073,0.8702868819236755,0.3588756024837494,-4.0790581703186035,3.4602854251861572,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.5907527804374695,0.5773221850395203,-2.4782893657684326,2.625209093093872,0.35071852803230286,1.2410109043121338,-2.6961424350738525,-0.8262277245521545,-0.023240454494953156,-1.1688302755355835,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.258963942527771,-1.8954579830169678,2.3143558502197266,0.8027704358100891,0.8007282614707947,2.1854116916656494,-0.6527641415596008,-4.230448246002197,1.9525710344314575,2.783904552459717,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8826677799224854,2.009882926940918,0.007211723364889622,-0.5866687297821045,0.858301043510437,1.156476378440857,-1.776389479637146,-0.5390788912773132,-1.096013069152832,2.0696592330932617,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7785549163818359,2.0263960361480713,-0.29535675048828125,-0.1493709832429886,0.3146041929721832,0.7061718702316284,-2.2236361503601074,-0.535382866859436,-2.8679561614990234,1.681502342224121,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.925908088684082,1.89866042137146,1.7694555521011353,-0.8713133335113525,1.4820544719696045,0.7709417939186096,0.31814050674438477,-0.27488866448402405,-0.4854879677295685,2.8193650245666504,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.6427640914916992,2.3502535820007324,-1.74172842502594,0.7436039447784424,-0.42528414726257324,2.7736260890960693,-0.6314818859100342,-0.452685683965683,-0.04142191261053085,1.3317748308181763,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.4215499460697174,2.3323817253112793,-0.373275488615036,-1.3466033935546875,0.3621901273727417,-0.6488940119743347,-1.4027403593063354,-3.5713486671447754,-0.3763052523136139,5.505784034729004,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.5513538718223572,0.21332959830760956,3.9376022815704346,0.1889355331659317,-1.08440363407135,-1.8180512189865112,-0.2274559885263443,0.1367834508419037,-4.05733060836792,2.9732248783111572,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.0622880458831787,2.0390512943267822,-2.2107784748077393,-3.205526113510132,1.2478020191192627,-3.761042356491089,0.6873427033424377,1.1499862670898438,-1.7272303104400635,-0.2735446095466614,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9667379856109619,1.8430736064910889,0.6108205914497375,-0.1433393955230713,1.0544013977050781,0.04292721301317215,-1.0001379251480103,-0.5071947574615479,-1.7264379262924194,1.8134092092514038,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3119845390319824,0.3416840136051178,0.8863080739974976,-0.5539780855178833,1.3966007232666016,0.6970786452293396,-1.708354115486145,-0.38163116574287415,-1.26116943359375,1.7698922157287598,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.5469375848770142,0.45320072770118713,0.40899258852005005,-2.538081407546997,1.5009921789169312,0.10502154380083084,-1.4882041215896606,-1.1688216924667358,-2.4090163707733154,1.392899513244629,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.29434147477149963,3.7474098205566406,-0.14411720633506775,-1.1232043504714966,0.9278438687324524,0.9006827473640442,-1.8101667165756226,-0.35522836446762085,-2.384490966796875,5.052464962005615,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.8214064836502075,3.630082130432129,1.7075327634811401,0.687661349773407,2.648414134979248,-0.6715660691261292,-1.01432204246521,1.916048288345337,0.6050606369972229,3.489824056625366,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.9864546656608582,4.639609336853027,0.05285358801484108,1.0185829401016235,-2.5918304920196533,0.2519388496875763,-2.766996145248413,0.5813994407653809,-3.9861860275268555,0.07050510495901108,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.7069900035858154,-0.2272283136844635,-1.5433564186096191,-3.516512393951416,-1.1844685077667236,-2.027907371520996,-3.5780670642852783,-0.4378139078617096,2.5568182468414307,2.5178935527801514,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7054891586303711,1.6207423210144043,-0.06977567076683044,-0.9525824189186096,1.3069796562194824,0.7480488419532776,-1.2449110746383667,-1.3080112934112549,-1.5920023918151855,1.803890585899353,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0911332368850708,2.9132909774780273,-1.0644599199295044,-0.8934119343757629,0.4757433831691742,0.6776412725448608,-0.9176218509674072,-0.6613982915878296,-1.4828556776046753,1.141079068183899,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.5653355717658997,3.047933340072632,-1.5610909461975098,0.8386915326118469,1.036354422569275,0.1799536496400833,-1.3571879863739014,-0.5350838899612427,-2.0068376064300537,1.6422439813613892,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.7676298022270203,2.2742300033569336,-1.4902576208114624,0.881183385848999,1.4644488096237183,2.9491186141967773,-1.574615240097046,-2.25899338722229,-1.0414094924926758,2.935418128967285,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.4092065989971161,4.219712734222412,0.33382514119148254,-3.118804454803467,3.061901092529297,2.699277877807617,-1.4770643711090088,0.4388369917869568,-0.5668959021568298,0.5109350085258484,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.9204421639442444,3.3982675075531006,2.0184166431427,0.47897008061408997,0.29192718863487244,-0.6495695114135742,-0.3619736135005951,1.9905718564987183,2.7519783973693848,1.9090397357940674,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.9472528100013733,3.929030179977417,0.5075194239616394,0.3944683372974396,1.3549203872680664,-0.7012238502502441,-5.932596683502197,-2.568981885910034,-2.5055017471313477,-1.8095210790634155,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.014002116397023201,2.0868067741394043,0.794983446598053,-0.36273062229156494,0.5279191732406616,0.556535542011261,-1.5309804677963257,-0.9354910850524902,-1.3160604238510132,1.8379002809524536,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.25656813383102417,1.3209096193313599,-0.742092490196228,-1.0797322988510132,0.20971238613128662,1.2700848579406738,-1.2334431409835815,-1.3965873718261719,-1.0749421119689941,1.8245809078216553,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.528919517993927,2.2045109272003174,0.8141571879386902,-2.7286901473999023,1.0458598136901855,0.41292712092399597,-1.876125454902649,1.170628547668457,-2.160166025161743,1.6102399826049805,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.14744512736797333,2.5070672035217285,0.842074990272522,-1.01889169216156,2.9829375743865967,1.7546539306640625,-3.6454262733459473,-1.2187153100967407,0.3541402220726013,1.7613035440444946,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.40406903624534607,2.820183038711548,-1.152130365371704,2.461618661880493,1.7357213497161865,2.849957227706909,0.962364137172699,-1.3430004119873047,-1.487937092781067,2.2291786670684814,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.08168365806341171,-0.7980960607528687,-1.5477449893951416,-2.0731866359710693,-2.088615894317627,-0.27584201097488403,-0.7598793506622314,-3.494319438934326,-1.832828402519226,4.237595558166504,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.3716164827346802,-0.4174130856990814,4.0087504386901855,-0.42887595295906067,2.771278142929077,0.20194272696971893,-0.005813744384795427,-4.8870062828063965,-2.304474115371704,-0.31376224756240845,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7033565640449524,1.7974714040756226,0.7084823846817017,-0.5401986241340637,0.7686548829078674,1.0631721019744873,-1.7278400659561157,-0.7590211629867554,-0.9421103596687317,1.690991997718811,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7076294422149658,2.3789892196655273,-0.08882289379835129,-0.9740853309631348,1.5544193983078003,0.7767597436904907,-1.6782246828079224,0.18258686363697052,-2.8394463062286377,1.6868972778320312,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.6055477857589722,1.1467708349227905,-0.495292603969574,-1.9438501596450806,-0.6491226553916931,0.46541479229927063,-1.9849720001220703,-2.217336893081665,-1.2737021446228027,1.4354794025421143,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.735255777835846,2.7974047660827637,-2.623523235321045,-0.2536785900592804,0.1875544637441635,-1.2810217142105103,-1.420577049255371,0.023752208799123764,-0.9419282078742981,2.5235841274261475,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.248436689376831,-1.1224064826965332,2.414551258087158,-2.10182785987854,1.6267317533493042,1.30646550655365,-2.6982147693634033,-1.4329768419265747,0.18683673441410065,2.392760992050171,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.8771284818649292,0.4446525573730469,-0.1804881989955902,1.1372690200805664,-1.8091177940368652,2.159285545349121,-3.4877820014953613,-0.6923319697380066,-4.029876708984375,3.5170350074768066,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.3568438291549683,1.4320558309555054,-3.979153633117676,3.140761613845825,2.4470789432525635,-1.329152226448059,-4.208688259124756,0.15332061052322388,-1.8484617471694946,2.296475410461426,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.2762304544448853,2.3014779090881348,0.16394780576229095,-0.5589811205863953,1.2035553455352783,0.6934006810188293,-1.381656289100647,-0.51779705286026,-1.0170764923095703,2.0213265419006348,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.4976167380809784,2.6716670989990234,0.0016906148521229625,-0.6778512597084045,-0.06021697446703911,0.6743441224098206,-1.9857109785079956,0.09284383058547974,-1.529270887374878,2.303666353225708,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.5347702503204346,2.0913312435150146,0.12104474753141403,-2.153895378112793,2.263007402420044,0.3487170934677124,-2.024817943572998,-1.3826581239700317,-1.0777422189712524,1.8131026029586792,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.3155372142791748,2.942835569381714,0.19236116111278534,0.7621956467628479,0.4610472619533539,2.89359188079834,-1.1922277212142944,-0.6553187370300293,0.09521828591823578,0.9758994579315186,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.2703495919704437,1.429309606552124,-0.632646381855011,-1.4719083309173584,-2.3022642135620117,1.6299524307250977,-1.880420446395874,0.9108898043632507,-0.25844302773475647,4.537463188171387,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.6962502002716064,-0.3920556306838989,-3.0553407669067383,0.669855535030365,-0.5102578401565552,0.11587166041135788,-1.2553486824035645,0.17937004566192627,-4.879154682159424,0.5998606085777283,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.10591025650501251,1.514127492904663,-1.1724212169647217,-0.12754742801189423,-3.303283929824829,-1.9574017524719238,2.074659824371338,-1.6040778160095215,-4.531991958618164,0.9345109462738037,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.29125821590423584,1.5721839666366577,0.7368699908256531,-0.8234018087387085,1.286646842956543,0.5444985628128052,-0.8120638132095337,-0.39930689334869385,-1.307658314704895,1.8661330938339233,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3813779652118683,0.7753483057022095,0.4690994918346405,0.062071993947029114,0.5509102940559387,0.12020483613014221,-2.185063362121582,-0.751331627368927,-0.6351307034492493,2.557565212249756,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.3927149772644043,2.274778127670288,0.6251877546310425,-1.4010695219039917,0.9491438865661621,0.24558106064796448,0.16733194887638092,-1.0771056413650513,-0.42937323451042175,3.956272840499878,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.8152618408203125,2.7418503761291504,-0.9972372651100159,0.46814554929733276,2.2228572368621826,1.6259468793869019,-2.434478998184204,1.168253779411316,-2.0614869594573975,3.4826812744140625,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.598600387573242,2.362581968307495,-1.528286337852478,-1.653272271156311,-2.064509153366089,-0.4092343747615814,-1.4286891222000122,0.2560054063796997,-2.3300108909606934,2.6872241497039795,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.6375820636749268,0.7274594306945801,0.8815808892250061,0.3801707923412323,-1.5989289283752441,-2.0917792320251465,-1.2862664461135864,-2.4249024391174316,-3.303490400314331,0.05655243992805481,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.3800694942474365,-1.6455351114273071,-1.7883853912353516,-0.8045061826705933,0.9523424506187439,-1.0388789176940918,-1.193151831626892,-2.5446958541870117,-2.7642619609832764,-2.7164347171783447,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9575917720794678,2.1631624698638916,0.03309750556945801,-1.0684340000152588,0.6691649556159973,0.6894485950469971,-1.1702083349227905,-0.2155648022890091,-1.0467188358306885,2.2700018882751465,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.26569369435310364,1.9115467071533203,1.3285788297653198,0.09726953506469727,1.3632733821868896,-0.38321560621261597,-2.027381420135498,0.03783133625984192,-1.7739335298538208,1.9668196439743042,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.4804704189300537,1.4225740432739258,-0.17971648275852203,-2.0576131343841553,1.027835726737976,1.087699294090271,-1.1085963249206543,-1.145916223526001,-0.6610879898071289,3.2888875007629395,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.3475844860076904,4.4756927490234375,-0.9429059624671936,-1.0004305839538574,1.6804362535476685,1.3067262172698975,0.38967975974082947,-1.1100542545318604,-2.9760985374450684,2.5553932189941406,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.874081552028656,1.164862871170044,-1.1517447233200073,1.3587803840637207,3.149627923965454,-1.0449705123901367,0.5549718141555786,0.06217912584543228,-3.698451519012451,0.8183965682983398,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.484200119972229,1.3244858980178833,2.4457850456237793,1.624988079071045,0.6849145293235779,-1.274170994758606,0.4238232970237732,0.33756527304649353,-1.6094856262207031,-2.310574769973755,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.6253116130828857,0.22947213053703308,-1.499489665031433,-0.9075448513031006,-3.62251353263855,2.2019238471984863,-2.0632545948028564,0.4758901000022888,2.6832287311553955,2.2610630989074707,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.0026298314332962036,1.6498063802719116,0.4971999526023865,-0.5644990801811218,0.9188255667686462,0.5950055718421936,-1.8327351808547974,-0.8851611614227295,-1.0491763353347778,2.0683786869049072,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7325204014778137,2.066251039505005,0.3908939063549042,-0.14343276619911194,0.9441013336181641,-0.21905750036239624,-2.108062982559204,-0.00664551043882966,0.014441918581724167,1.9154834747314453,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.8458932638168335,1.764733076095581,0.4372909665107727,-2.2449748516082764,0.7159883975982666,2.153301239013672,-2.010786294937134,-1.1191754341125488,-2.139065980911255,1.2533810138702393,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.6787478923797607,1.2553330659866333,-0.39426693320274353,-1.4942564964294434,1.6922246217727661,0.3189460039138794,-1.4645196199417114,0.5114077925682068,-4.65150260925293,1.6240993738174438,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.1680071353912354,3.9953126907348633,0.31244367361068726,-0.589279055595398,2.2498857975006104,-2.349194288253784,-0.6347432732582092,-1.2064213752746582,-3.1652066707611084,2.553107261657715,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.3535592555999756,1.776341438293457,1.09612238407135,-0.9592943787574768,-1.8843876123428345,-2.523719310760498,0.8558719158172607,0.5958935618400574,0.5943052172660828,-0.896603524684906,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.2260780334472656,3.7525949478149414,0.05642528831958771,-2.6028618812561035,-2.973841905593872,1.6949917078018188,0.8165429830551147,0.9447217583656311,-2.528529644012451,-1.9536668062210083,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9373329877853394,1.8324824571609497,0.565021276473999,-0.9299850463867188,0.4081815183162689,0.8418565392494202,-1.175624132156372,-0.5542027354240417,-0.9576758146286011,2.316742181777954,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5925114154815674,0.9934195876121521,0.5052318572998047,-0.6722633838653564,0.9102886319160461,-0.0060485731810331345,-2.657151460647583,-1.6862729787826538,-1.1836917400360107,2.048428773880005,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.5836496949195862,1.3872346878051758,2.477137804031372,-0.8840225338935852,0.8608680963516235,0.9299527406692505,-1.3271032571792603,-1.9333558082580566,-2.6739110946655273,1.1067482233047485,0.0,0.0,1.0,0.0,0.0,0.0,0.0
