split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7
test,0.7658929228782654,0.36291202902793884,-2.909785032272339,-0.18239298462867737,1.3969237804412842,-1.3504217863082886,0.03948533535003662,1.1055922508239746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.9828647375106812,-0.9978276491165161,-1.0919820070266724,-1.9867279529571533,-0.7289429903030396,-0.5610994100570679,0.5344408750534058,-0.19942250847816467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.16274593770503998,1.733347773551941,-1.4190469980239868,3.514744758605957,-1.064813256263733,-0.24998682737350464,-3.346297264099121,-0.7391822934150696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.202139377593994,-1.4765775203704834,-0.6444942951202393,2.8236091136932373,4.193260669708252,1.9839415550231934,-1.3403427600860596,-2.970158100128174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.2961206436157227,0.10641506314277649,-0.22004419565200806,4.679754257202148,-2.4306931495666504,1.530094027519226,2.7976293563842773,-1.6689609289169312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.6224582195281982,-5.8775177001953125,-2.3006222248077393,1.8505656719207764,-1.550512433052063,-1.6753870248794556,-2.3036317825317383,-2.0970699787139893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.7361693382263184,1.1803771257400513,-1.158050298690796,0.7090957164764404,1.2221472263336182,0.5542555451393127,-1.0405627489089966,0.7957073450088501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.227989912033081,0.9783279895782471,-1.2082164287567139,1.5229030847549438,2.014152765274048,0.9453953504562378,0.12880933284759521,0.6552237272262573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.656573474407196,-0.8361828327178955,-2.725776195526123,1.0650194883346558,0.039834797382354736,2.3120009899139404,0.4431935250759125,0.595424234867096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8723223805427551,-1.6736705303192139,-0.9530174732208252,-1.9949758052825928,1.0870915651321411,1.7368634939193726,-2.346623182296753,-0.16352713108062744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.4793097972869873,2.387603521347046,-0.6169922947883606,2.392052173614502,3.132575035095215,1.260636329650879,-3.433950185775757,2.484123945236206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.4226555824279785,2.1630189418792725,-3.737070083618164,-2.064135789871216,2.609780788421631,3.870004177093506,-1.8398185968399048,0.1445300281047821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.3384900093078613,-2.6414926052093506,1.090928077697754,4.354101657867432,2.1744046211242676,-1.3599891662597656,-1.026161789894104,-0.9129837155342102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.0224374532699585,-1.0936335325241089,1.940443515777588,2.8828282356262207,2.0546517372131348,5.65073299407959,2.5955843925476074,-1.7973825931549072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8906785249710083,0.5818750262260437,-1.3905811309814453,0.034416504204273224,0.33018457889556885,0.5456774830818176,-0.9135277271270752,0.5236881375312805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2861725091934204,0.052833762019872665,-2.028230905532837,0.5054957866668701,1.4773131608963013,0.5987927317619324,-0.2693295180797577,2.083984851837158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6716078519821167,0.21001514792442322,-0.9302113652229309,-0.5805351138114929,-0.5673668384552002,0.6221650838851929,-1.5750458240509033,2.662288188934326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8968620896339417,2.899052619934082,0.9425244927406311,2.1744513511657715,-0.08650951832532883,0.8001217246055603,-1.1540998220443726,0.05570844188332558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.9849809408187866,2.2624905109405518,-1.4513615369796753,-1.650333285331726,1.5235865116119385,3.9618284702301025,0.24102532863616943,-1.7882975339889526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.058142226189374924,-0.27561289072036743,2.958268642425537,-0.775113582611084,0.41065993905067444,0.5869624018669128,-1.1463567018508911,3.6503562927246094,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.51157808303833,3.930879831314087,2.45089054107666,-1.8039958477020264,-0.020883426070213318,2.3201680183410645,0.278304785490036,3.189659357070923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.37246233224868774,-0.8407382369041443,-2.120936632156372,-3.332780361175537,-4.159546375274658,3.844022274017334,1.3742492198944092,2.985304355621338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0511635541915894,0.5764288306236267,-1.6252843141555786,-0.046479593962430954,0.6100782155990601,1.3531731367111206,-0.8741251230239868,0.2659551501274109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1284443140029907,0.7030913233757019,-0.9814411997795105,1.078092098236084,-0.4641767740249634,0.5327000021934509,-0.09934704750776291,1.4108949899673462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8091683387756348,0.2050749808549881,-0.9184197783470154,0.007002134341746569,1.026172161102295,-2.0074546337127686,-0.4751863479614258,0.5441284775733948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.6959911584854126,-1.582308292388916,0.8960505723953247,1.1008081436157227,0.8696073889732361,0.2708567976951599,-2.4566469192504883,-0.6319997310638428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.3266364336013794,0.5528624057769775,-1.6552332639694214,1.8651994466781616,4.41676139831543,3.204364538192749,0.08302952349185944,1.7959141731262207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.4519224762916565,0.8669042587280273,0.5267373323440552,-2.433201313018799,0.2165507674217224,2.016611337661743,-0.8090893626213074,4.876194000244141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.0374674797058105,0.16116410493850708,-4.76198148727417,-2.1954729557037354,-3.097273826599121,2.7332119941711426,-2.666780710220337,2.260830879211426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.018298329785466194,1.928823471069336,-0.4352601170539856,1.6965516805648804,0.6298635601997375,5.708112716674805,-2.697829484939575,-4.959505081176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.2184139490127563,0.426861435174942,-1.6917028427124023,-0.06281934678554535,0.39143797755241394,0.6296427845954895,-1.3435804843902588,0.13203193247318268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.5984725952148438,0.7345741391181946,-2.896987199783325,0.9424845576286316,1.0327465534210205,0.17417292296886444,-0.9359383583068848,1.2872074842453003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.5715537071228027,2.1292598247528076,-0.26019543409347534,0.9721202850341797,0.5490743517875671,0.8294165134429932,-2.754287004470825,0.48032253980636597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.65649151802063,0.48731276392936707,-4.113205432891846,-1.2665733098983765,0.6465489864349365,0.6332229375839233,-3.1291444301605225,0.9596787691116333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.7652309536933899,3.6753787994384766,0.49196311831474304,-1.4593061208724976,-1.4255378246307373,0.6962367296218872,-0.15787795186042786,1.432234525680542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.446152687072754,1.252882719039917,-0.5257533192634583,-0.5455209612846375,1.8062255382537842,5.366713523864746,-2.1989283561706543,-0.4596814215183258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.4857726097106934,-2.701394557952881,-2.8178415298461914,-1.9002749919891357,-0.3153296411037445,0.41047918796539307,-6.166114330291748,-0.3993057608604431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.8930177688598633,1.5072576999664307,-3.0920209884643555,0.2061975747346878,1.5534614324569702,-0.7287049293518066,5.212887763977051,1.5073554515838623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.082957148551941,0.5103247165679932,-1.4848085641860962,0.6294983625411987,0.2776098847389221,0.7052057385444641,-0.9840586185455322,1.178709864616394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1968144178390503,-0.31665757298469543,-0.8029245138168335,0.9381502866744995,1.505610704421997,0.028002064675092697,-1.5459169149398804,1.3363951444625854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.010547161102295,0.5746484994888306,-2.8745415210723877,-1.8338435888290405,1.8639607429504395,0.526442289352417,-0.880317211151123,-0.027382763102650642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.2060511112213135,3.0310773849487305,-0.25996261835098267,-1.4212712049484253,0.521816074848175,0.7184444665908813,-0.18669667840003967,-0.48216181993484497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.647855281829834,-0.6619625091552734,-1.8661823272705078,-2.314394235610962,0.9697086811065674,0.5658999085426331,-2.2903716564178467,-2.4751408100128174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.7740654945373535,2.1461398601531982,1.2525570392608643,-1.503222107887268,-0.33682310581207275,2.517840623855591,1.5537455081939697,1.0348587036132812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.7967561483383179,3.4044878482818604,0.8291904926300049,3.6792306900024414,4.042059898376465,3.859813690185547,-0.09014374762773514,-1.6169226169586182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.4068443775177,-1.7888106107711792,-7.422771453857422,2.512455940246582,2.226412057876587,-3.28360915184021,-2.0506021976470947,0.9715014696121216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.7990882396697998,1.2029197216033936,-1.4918519258499146,0.9617869257926941,0.6179546117782593,0.7827885150909424,-1.0590107440948486,1.0333670377731323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.6209664344787598,0.42816677689552307,-2.887195110321045,0.38716140389442444,1.2806565761566162,0.5290132164955139,-1.8220973014831543,0.33530738949775696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.981598377227783,0.4993998110294342,-0.83660489320755,0.30122628808021545,1.8983125686645508,-1.157386064529419,-0.8209362626075745,-0.6362813115119934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.3243806064128876,0.840630054473877,-0.5071805119514465,-0.271022230386734,0.9393014907836914,3.3300719261169434,0.9049716591835022,-0.38850095868110657,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.488795280456543,1.1937001943588257,-3.613119602203369,2.9085729122161865,0.2724742889404297,-0.13591110706329346,0.16648803651332855,-1.5676246881484985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,5.425563812255859,3.9280037879943848,-2.249614953994751,-0.9139971137046814,0.9436488747596741,1.938971757888794,1.4805303812026978,0.8810396194458008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.393866539001465,4.44849967956543,-3.556882858276367,2.651506185531616,-1.4010246992111206,1.2893601655960083,-0.6780819296836853,4.648859024047852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.3448840379714966,0.12250762432813644,2.5127367973327637,-1.8808876276016235,-1.425736427307129,0.9313467741012573,4.739597797393799,-0.2574218809604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.2392669916152954,1.1495863199234009,-1.033423662185669,0.6832360029220581,0.7702362537384033,1.1351186037063599,-1.1590245962142944,0.6403964161872864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5810882449150085,0.5328826308250427,-1.9233675003051758,-0.5792132019996643,1.2383700609207153,0.3490345776081085,0.090449757874012,1.074157476425171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7574989795684814,-1.8233534097671509,-2.241223096847534,1.9417368173599243,0.5760610699653625,1.2340238094329834,-0.905073881149292,-0.27998992800712585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.39766359329223633,-0.55210942029953,-1.0546048879623413,-2.7145516872406006,1.4758788347244263,0.5273565649986267,0.3680291473865509,1.0146793127059937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.350139856338501,0.5581586956977844,0.8694607019424438,-1.6081727743148804,-0.4771532118320465,3.002960205078125,-1.523717999458313,2.4520816802978516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.2976880073547363,0.9318368434906006,1.6907985210418701,-1.2311517000198364,2.0778982639312744,4.5076775550842285,0.5017406344413757,-0.5546703934669495,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.6545417308807373,2.163707971572876,-3.191087484359741,3.9638893604278564,3.02414870262146,-3.8927860260009766,0.889275312423706,-1.0634081363677979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.0891845226287842,-0.11355800926685333,1.883924961090088,-5.631468772888184,2.479640483856201,2.039499282836914,-3.720364570617676,-0.11854749917984009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9787653088569641,0.6984180808067322,-1.3989187479019165,0.19288961589336395,0.40146300196647644,0.4823140799999237,-1.3734006881713867,0.6696599125862122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.804834246635437,-0.15657511353492737,0.029115015640854836,0.08274321258068085,1.2866921424865723,1.0207957029342651,-0.9388653039932251,0.1477380245923996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.7291958332061768,0.6227073669433594,-0.6646449565887451,-0.5546755790710449,-0.08310259878635406,2.8766839504241943,-1.4204366207122803,0.4276232123374939,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.049003005027771,0.5216821432113647,-2.312372922897339,2.853975772857666,3.1370654106140137,0.44703584909439087,0.04331964626908302,2.3315694332122803,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.88151216506958,0.6150444149971008,-0.43655773997306824,2.497321605682373,2.882491111755371,2.3870303630828857,0.6618796586990356,-1.7290490865707397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.6887611150741577,-2.9987545013427734,-1.13792884349823,-2.05203914642334,2.40124773979187,-1.230484127998352,-3.347482681274414,-1.387242317199707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.8752546310424805,-1.1916824579238892,1.3734205961227417,-1.5033891201019287,-1.4977434873580933,4.221618175506592,-2.884714126586914,1.1655501127243042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.494900703430176,0.935437798500061,-4.1087493896484375,-5.0106587409973145,5.5159125328063965,-0.15725000202655792,-0.26997870206832886,-1.0163296461105347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.2653158903121948,0.7524977326393127,-1.9277609586715698,1.1462031602859497,0.9797940850257874,0.38498637080192566,-1.367164134979248,0.6679699420928955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.236747145652771,-0.008225491270422935,-1.432817816734314,-0.29199352860450745,1.0774012804031372,0.8430390954017639,-2.1492550373077393,1.550858497619629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8542726039886475,0.32775604724884033,-1.318649411201477,1.3255521059036255,0.005108855664730072,-0.014889303594827652,-3.4823668003082275,0.9451311826705933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.5805065631866455,0.6258244514465332,-0.9399139285087585,3.583773136138916,1.1360926628112793,1.4530164003372192,-2.922848701477051,1.7527238130569458,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.19563929736614227,0.07282580435276031,0.20931819081306458,3.4023518562316895,-1.7682915925979614,-0.885080873966217,-0.3205498158931732,1.262854814529419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.0933233499526978,2.947828531265259,-0.82862788438797,0.9803438782691956,-0.3362880051136017,3.8483312129974365,-4.229537487030029,1.4122592210769653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.02947998046875,5.276550769805908,2.068387746810913,1.3711143732070923,0.937946617603302,0.8226587176322937,-0.7817356586456299,-0.1956569254398346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.836303472518921,2.9477126598358154,0.427837997674942,4.735509395599365,1.4013794660568237,-3.412437677383423,3.214014768600464,0.8891787528991699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.5474830865859985,1.1646074056625366,-1.7944897413253784,0.8603821992874146,0.8299112915992737,0.20096413791179657,-0.5160542726516724,0.7255792021751404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7460763454437256,-0.5481370687484741,-0.629920244216919,0.8882995843887329,0.16207407414913177,0.7131374478340149,-1.975615382194519,0.37642014026641846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.458157777786255,0.448980450630188,-0.37282082438468933,2.2324624061584473,2.327253580093384,1.725178837776184,-0.7239982485771179,1.1232614517211914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.896176338195801,-0.8186086416244507,-0.5493171811103821,-1.1111278533935547,0.035845719277858734,0.28675979375839233,0.5532022714614868,1.7637073993682861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.073547124862671,0.8188540935516357,-3.220346450805664,2.5714948177337646,2.8272182941436768,0.5107724070549011,-1.8431140184402466,0.13022562861442566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.583070755004883,0.39681634306907654,0.2506268620491028,-0.8944066762924194,-0.687632143497467,0.6518874764442444,-3.802319049835205,4.421941757202148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.7446558475494385,-0.7860904932022095,-5.7770209312438965,1.2592790126800537,2.996417284011841,-0.7681891918182373,0.10937212407588959,4.503947734832764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.4245447516441345,-0.9920470714569092,3.40910267829895,2.8932676315307617,2.427460193634033,3.0245859622955322,1.2538012266159058,4.276040077209473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.1419788599014282,0.4453144371509552,-2.0268616676330566,1.198770523071289,0.4310510754585266,0.7421083450317383,-1.0704405307769775,0.18841922283172607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.02737964317202568,0.0010350479278713465,-1.8888992071151733,0.9260483384132385,-0.12791205942630768,0.22080132365226746,-1.0025798082351685,0.5887091755867004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9132213592529297,-0.2526288330554962,-0.15380719304084778,-0.27337947487831116,-0.9447229504585266,1.031182885169983,-0.7393749356269836,1.9734894037246704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.730677843093872,0.936356246471405,-1.905773401260376,1.1924819946289062,-2.1899402141571045,0.7361813187599182,0.1127241849899292,-0.36881646513938904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.812137126922607,1.3387452363967896,-3.083153009414673,2.813502788543701,-0.9964947700500488,-0.9793704152107239,-0.5233127474784851,0.2095290869474411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.725414514541626,-3.896589517593384,-2.4237732887268066,2.554137945175171,3.6893677711486816,0.5274874567985535,-1.5970783233642578,-0.43960040807724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.7405763864517212,-0.1205291897058487,-5.127648830413818,-2.577058792114258,-1.3698347806930542,2.921630620956421,-4.542285442352295,-1.3384829759597778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.5999729633331299,2.5783867835998535,4.732082366943359,-0.9643564224243164,0.7377485632896423,1.309783935546875,-3.5083651542663574,2.8533129692077637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.6202343702316284,0.1454394906759262,-2.022153615951538,0.4414893686771393,1.2654366493225098,1.2521878480911255,-0.5326751470565796,0.2807908058166504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5976923704147339,0.7408979535102844,-1.8423134088516235,-0.8171948790550232,1.8049269914627075,0.990688145160675,-1.3137246370315552,-0.4153347611427307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.07103234529495239,2.0058796405792236,-0.38785696029663086,1.107961893081665,0.04779113456606865,1.8009328842163086,-0.7745224237442017,-0.4937841594219208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.219003438949585,0.2638604938983917,-2.1935205459594727,-0.39575445652008057,-1.243955135345459,1.8986459970474243,-1.7599265575408936,1.4581531286239624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.665959358215332,3.3450021743774414,-1.2178148031234741,-0.3098840117454529,0.6340889930725098,-0.9367842078208923,1.3546141386032104,-2.2040183544158936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.4271942377090454,1.0815534591674805,-5.60526180267334,3.5947327613830566,-1.6633248329162598,1.2582839727401733,-2.6494100093841553,-0.6764706969261169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.606111764907837,0.05922301113605499,1.8861594200134277,-1.933703899383545,-0.07274654507637024,-4.179739952087402,-0.29838088154792786,-0.07471482455730438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.658730506896973,4.825108051300049,-5.0536346435546875,1.5990705490112305,2.422541618347168,-2.764868974685669,-1.6251378059387207,-0.18724416196346283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.7930848598480225,0.5526083707809448,-1.9332085847854614,0.7854670286178589,1.0085071325302124,0.20923395454883575,-0.30121511220932007,0.2393641173839569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9473878145217896,1.1189316511154175,-2.5478317737579346,0.40302014350891113,2.092294454574585,1.246110439300537,-0.48502764105796814,-0.27971407771110535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1712291240692139,0.9119673371315002,-1.6900620460510254,0.8515046834945679,0.16570384800434113,-2.0161895751953125,-1.4071235656738281,0.9511851072311401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.988125205039978,3.538661479949951,-0.5358243584632874,0.27715399861335754,-1.241355061531067,1.5574491024017334,-1.943638563156128,0.5894140601158142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.3069835901260376,-2.280611038208008,-3.6643149852752686,1.049014687538147,-1.7723480463027954,0.6598449945449829,-1.3514560461044312,2.836904764175415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.9785808324813843,3.909506320953369,-3.4417340755462646,-1.8230990171432495,3.4464271068573,1.7661818265914917,1.6732972860336304,-0.5997338891029358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.489225149154663,-0.6206965446472168,1.230835199356079,-4.867856502532959,0.6979213953018188,0.10939808189868927,-0.5346645712852478,-0.06976194679737091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.733349084854126,-2.0401980876922607,-4.12421178817749,1.2136812210083008,4.5684099197387695,-2.1910269260406494,-5.0561842918396,-2.448120594024658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.5690085887908936,0.9819521307945251,-2.3456907272338867,0.4121561646461487,0.8416116833686829,0.8847266435623169,-1.1592837572097778,0.9469680786132812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.1770005226135254,1.1529501676559448,-0.7454457879066467,-0.4200831353664398,1.405250072479248,1.0065759420394897,-0.10860634595155716,1.1827014684677124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.1433045864105225,0.6493935585021973,-2.1929125785827637,-1.0054199695587158,-0.26641571521759033,-0.19576580822467804,-2.1554627418518066,0.24911604821681976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.1177348643541336,-1.3830806016921997,-1.147199273109436,-0.9022922515869141,0.5166576504707336,3.1868181228637695,-0.2507707476615906,1.3407132625579834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.0330331325531006,0.014810794964432716,-1.7407684326171875,-3.6264050006866455,-0.39057064056396484,1.865431547164917,0.6426834464073181,1.9053252935409546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.219851016998291,2.6251347064971924,-0.05618205666542053,5.1784844398498535,1.995061993598938,-0.2506755292415619,0.5677928328514099,-1.1999329328536987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.0632801055908203,3.0535330772399902,3.802482843399048,3.4555394649505615,0.9470808506011963,1.2340538501739502,0.6618220806121826,0.5764607787132263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.5070517659187317,-0.44710633158683777,-1.838849425315857,-0.013790518045425415,-1.4133877754211426,3.325462579727173,-7.896264553070068,-0.6122948527336121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,2.0397703647613525,1.1228750944137573,-1.3965483903884888,0.09653034806251526,1.1034481525421143,0.9174687266349792,-1.153198003768921,0.3521609306335449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9951720237731934,0.5546140074729919,-1.1728873252868652,0.02411014772951603,1.5953391790390015,1.7680752277374268,-2.141223907470703,0.8216722011566162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5165639519691467,0.38805854320526123,-1.8578859567642212,1.5828393697738647,2.6275064945220947,-0.8744810223579407,-0.16478465497493744,0.11294291168451309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.7969260215759277,0.9969841837882996,-3.311112880706787,0.8900679349899292,0.45146799087524414,-1.7864269018173218,1.0467841625213623,-0.8898912072181702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.3558249771595001,3.98119854927063,-4.168793201446533,-0.7924591302871704,-0.3473227024078369,1.589525818824768,0.4226814806461334,0.8311523795127869,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.2043570280075073,-1.031355381011963,-4.340122699737549,-1.0220435857772827,2.7423343658447266,-0.9343670606613159,-3.288198947906494,-1.4048479795455933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.2511377334594727,-0.050846219062805176,-0.5813391208648682,3.0759406089782715,1.761736273765564,1.7070138454437256,-0.9007617831230164,-5.552607536315918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.8511009812355042,-3.066605806350708,1.0131568908691406,-0.2400624006986618,-0.3075639605522156,1.2485928535461426,-0.37824684381484985,6.874152183532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.4644008874893188,0.8400248289108276,-2.0240092277526855,1.1177982091903687,0.9612598419189453,0.224789559841156,-1.0037728548049927,0.16082265973091125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4305219650268555,1.5224883556365967,-1.364614725112915,-0.38074010610580444,0.1651667058467865,0.8104902505874634,-0.6849351525306702,1.800743579864502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.539194107055664,0.7950831651687622,-0.5558089017868042,1.8784805536270142,-0.8465356826782227,0.6764170527458191,-1.2018598318099976,1.9880181550979614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
